name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"13.2422,77.7139",2023-01-01,28.0,15.0,21.2,27.4,15.0,21.1,13.9,67.9,0.0,0,0.0,,0,0,28.8,14.7,55.1,1020.0,14.8,5.2,242.0,20.7,9,10,2023-01-01T06:41:46,2023-01-01T18:03:20,0.3,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-02,27.0,15.6,20.7,26.6,15.6,20.7,14.0,71.0,0.0,0,0.0,,0,0,34.6,20.0,83.1,1019.8,23.1,5.5,247.3,21.5,9,10,2023-01-02T06:42:08,2023-01-02T18:03:54,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-03,25.0,16.0,20.2,25.0,16.0,20.2,14.8,74.7,0.0,0,0.0,,0,0,32.8,20.3,90.9,1020.0,39.7,5.1,237.4,20.5,9,10,2023-01-03T06:42:30,2023-01-03T18:04:28,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-04,25.0,17.0,20.2,25.0,17.0,20.2,15.2,77.0,0.0,0,0.0,rain,0,0,33.8,18.3,95.8,1019.0,48.8,4.6,244.2,21.1,9,10,2023-01-04T06:42:51,2023-01-04T18:05:02,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-05,23.9,15.1,19.6,23.9,15.1,19.6,15.3,78.9,0.0,0,0.0,rain,0,0,38.2,23.2,86.1,1019.3,51.8,4.0,197.5,17.0,8,10,2023-01-05T06:43:12,2023-01-05T18:05:36,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-06,26.0,15.0,19.6,26.0,15.0,19.6,15.2,79.1,0.0,0,0.0,rain,0,0,40.0,25.7,80.9,1020.4,53.2,4.4,227.7,19.7,9,10,2023-01-06T06:43:31,2023-01-06T18:06:10,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-07,25.5,16.0,19.9,25.5,16.0,19.9,16.0,80.8,0.0,0,0.0,,0,0,41.0,20.4,72.6,1020.1,58.1,4.8,165.0,14.2,7,10,2023-01-07T06:43:49,2023-01-07T18:06:44,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-08,25.0,16.0,19.8,25.0,16.0,19.8,14.6,75.6,0.0,0,0.0,,0,0,31.3,16.4,56.5,1018.9,53.6,4.1,240.0,20.8,9,10,2023-01-08T06:44:07,2023-01-08T18:07:19,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-09,25.5,12.1,18.5,25.5,12.1,18.5,8.5,60.5,0.0,0,0.0,,0,0,28.4,13.7,69.2,1019.5,33.6,4.7,258.8,22.4,9,10,2023-01-09T06:44:23,2023-01-09T18:07:53,0.58,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-10,27.0,12.1,18.5,26.2,12.1,18.4,10.0,65.4,0.0,0,0.0,,0,0,36.0,18.3,76.2,1019.4,27.9,5.8,259.8,22.4,9,10,2023-01-10T06:44:39,2023-01-10T18:08:27,0.61,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-11,28.0,12.5,19.4,26.7,12.5,19.3,8.7,59.5,0.0,0,0.0,,0,0,29.5,18.2,73.4,1017.6,5.9,7.0,262.3,22.7,9,10,2023-01-11T06:44:53,2023-01-11T18:09:01,0.64,Clear,Clear conditions throughout the day.,clear-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-12,28.0,12.1,20.0,26.7,12.1,19.7,7.7,55.3,0.0,0,0.0,,0,0,29.2,13.1,70.9,1016.5,8.4,5.9,261.7,22.7,9,10,2023-01-12T06:45:07,2023-01-12T18:09:35,0.68,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-13,28.0,12.5,19.9,26.7,12.5,19.7,9.6,59.6,0.0,0,0.0,,0,0,25.6,11.9,72.6,1016.7,20.5,6.4,256.7,22.2,9,10,2023-01-13T06:45:19,2023-01-13T18:10:08,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-14,28.0,13.1,19.8,26.8,13.1,19.6,9.6,61.5,0.0,0,0.0,,0,0,25.2,13.9,82.8,1016.8,32.8,5.9,261.7,22.6,9,10,2023-01-14T06:45:31,2023-01-14T18:10:42,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-15,28.1,11.5,20.0,26.7,11.5,19.8,8.3,56.4,0.0,0,0.0,,0,0,25.6,14.6,72.9,1015.9,18.2,7.2,267.4,23.1,9,10,2023-01-15T06:45:41,2023-01-15T18:11:15,0.75,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-16,28.0,9.6,19.5,26.8,9.2,19.3,8.9,59.6,0.0,0,0.0,,0,0,23.0,16.3,76.7,1016.5,15.8,6.2,263.9,22.8,9,10,2023-01-16T06:45:51,2023-01-16T18:11:48,0.81,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-17,28.0,13.0,20.1,26.7,13.0,19.9,8.8,59.5,0.0,0,0.0,,0,0,22.7,16.4,102.9,1017.1,20.8,5.5,263.8,22.6,9,10,2023-01-17T06:45:59,2023-01-17T18:12:21,0.85,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-18,28.0,13.1,19.4,26.8,13.1,19.2,11.9,70.4,0.0,0,0.0,,0,0,25.2,13.7,91.7,1018.5,28.9,6.0,251.3,21.6,9,10,2023-01-18T06:46:06,2023-01-18T18:12:53,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-19,26.6,14.0,19.7,26.6,14.0,19.7,9.7,63.3,0.0,0,0.0,,0,0,28.4,15.6,66.5,1018.7,23.6,5.6,263.6,22.6,9,10,2023-01-19T06:46:12,2023-01-19T18:13:25,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-20,24.5,13.5,19.0,24.5,13.5,19.0,13.8,75.0,0.0,0,0.0,,0,0,31.3,15.6,95.3,1018.3,38.4,4.8,252.5,21.9,9,10,2023-01-20T06:46:17,2023-01-20T18:13:57,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-21,25.6,16.0,20.0,25.6,16.0,20.0,14.7,74.9,0.0,0,0.0,,0,0,29.9,14.9,79.1,1017.7,53.9,4.0,188.5,16.5,6,10,2023-01-21T06:46:21,2023-01-21T18:14:28,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-22,26.0,14.5,19.8,26.0,14.5,19.8,13.5,72.3,0.0,0,0.0,,0,0,35.3,21.8,85.5,1016.8,28.2,5.8,254.4,21.8,9,10,2023-01-22T06:46:24,2023-01-22T18:14:59,0.0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-23,22.5,14.6,18.8,22.5,14.6,18.8,16.7,88.2,0.0,0,0.0,,0,0,32.4,16.7,90.4,1016.3,31.7,4.7,180.6,15.7,8,10,2023-01-23T06:46:25,2023-01-23T18:15:30,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-24,26.0,18.0,21.0,26.0,18.0,21.0,15.9,75.4,0.0,0,0.0,,0,0,29.2,17.8,99.8,1016.2,59.2,5.2,212.4,18.3,8,10,2023-01-24T06:46:26,2023-01-24T18:16:00,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-25,27.0,15.5,20.3,26.5,15.5,20.3,13.0,68.1,0.0,0,0.0,,0,0,27.0,16.7,97.5,1016.1,32.9,4.9,255.0,22.1,9,10,2023-01-25T06:46:25,2023-01-25T18:16:29,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-26,28.4,15.0,20.5,27.0,15.0,20.4,11.9,67.3,0.0,0,0.0,,0,0,24.5,14.7,98.6,1016.2,27.1,5.8,265.6,22.8,9,10,2023-01-26T06:46:24,2023-01-26T18:16:58,0.15,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-27,28.0,15.5,20.9,26.9,15.5,20.8,12.2,65.0,0.0,0,0.0,,0,0,28.1,14.8,91.7,1016.3,17.1,5.2,263.6,22.6,9,10,2023-01-27T06:46:21,2023-01-27T18:17:27,0.18,Clear,Clear conditions throughout the day.,clear-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-28,27.0,13.1,20.0,26.5,13.1,20.0,9.8,58.3,0.0,0,0.0,,0,0,34.2,20.1,79.0,1015.7,9.8,5.8,269.2,23.2,9,10,2023-01-28T06:46:17,2023-01-28T18:17:55,0.25,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-29,28.0,13.1,20.4,27.0,13.1,20.3,11.6,62.8,0.0,0,0.0,,0,0,40.3,24.1,79.3,1014.7,0.2,5.6,265.0,22.7,9,10,2023-01-29T06:46:12,2023-01-29T18:18:23,0.25,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-30,26.5,17.0,21.5,26.5,17.0,21.5,17.8,81.8,0.4,100,16.67,rain,0,0,27.7,18.2,77.0,1016.0,39.1,6.0,182.0,15.8,8,10,2023-01-30T06:46:06,2023-01-30T18:18:50,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-01-31,27.0,17.5,21.5,26.9,17.5,21.5,14.9,70.8,0.0,0,0.0,,0,0,39.2,20.1,54.5,1015.8,40.8,6.1,233.5,20.1,9,10,2023-01-31T06:45:59,2023-01-31T18:19:16,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-01,26.1,16.0,21.0,26.1,16.0,21.0,13.7,65.8,0.0,0,0.0,,0,0,41.0,23.8,38.5,1015.6,27.5,5.6,233.6,20.2,9,10,2023-02-01T06:45:50,2023-02-01T18:19:42,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-02,25.1,16.6,20.8,25.1,16.6,20.8,11.7,58.8,0.0,0,0.0,,0,0,46.1,25.6,47.5,1015.9,55.8,5.7,181.1,15.7,8,10,2023-02-02T06:45:41,2023-02-02T18:20:07,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-03,26.4,15.1,21.3,26.4,15.1,21.3,13.7,63.3,0.0,0,0.0,,0,0,40.0,22.3,58.1,1016.4,53.7,6.1,171.8,14.8,7,10,2023-02-03T06:45:31,2023-02-03T18:20:32,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-04,29.0,16.7,22.8,27.7,16.7,22.5,11.5,52.9,0.0,0,0.0,,0,0,36.7,20.5,75.5,1015.7,20.1,9.4,260.6,22.7,9,10,2023-02-04T06:45:19,2023-02-04T18:20:56,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,remote,43295099999"
"13.2422,77.7139",2023-02-05,29.6,16.5,23.0,27.9,16.5,22.6,10.4,53.6,0.0,0,0.0,,0,0,32.8,18.1,94.1,1015.4,8.0,6.8,272.1,23.5,9,10,2023-02-05T06:45:07,2023-02-05T18:21:20,0.5,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-06,28.0,15.5,21.9,27.0,15.5,21.7,10.2,53.4,0.0,0,0.0,,0,0,29.9,16.7,86.2,1015.9,0.7,6.0,274.8,23.7,9,10,2023-02-06T06:44:53,2023-02-06T18:21:43,0.52,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-07,29.5,16.0,22.6,28.4,16.0,22.4,13.2,59.9,0.0,0,0.0,,0,0,22.0,11.1,118.6,1015.8,10.0,6.3,265.1,22.9,9,10,2023-02-07T06:44:38,2023-02-07T18:22:06,0.55,Clear,Clear conditions throughout the day.,clear-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-08,29.5,16.0,22.7,28.3,16.0,22.5,12.9,58.4,0.0,0,0.0,,0,0,29.9,15.3,69.6,1015.7,5.3,6.2,273.2,23.6,9,10,2023-02-08T06:44:23,2023-02-08T18:22:27,0.59,Clear,Clear conditions throughout the day.,clear-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-09,29.0,16.1,22.6,27.8,16.1,22.3,11.9,55.7,0.0,0,0.0,,0,0,35.3,21.9,79.5,1016.5,7.5,5.8,275.2,23.8,9,10,2023-02-09T06:44:06,2023-02-09T18:22:49,0.62,Clear,Clear conditions throughout the day.,clear-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-10,29.6,15.5,22.5,27.8,15.5,22.1,9.0,48.9,0.0,0,0.0,,0,0,36.0,22.2,60.9,1017.7,0.7,6.0,279.3,24.1,10,10,2023-02-10T06:43:48,2023-02-10T18:23:09,0.65,Clear,Clear conditions throughout the day.,clear-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-11,29.6,15.0,22.1,27.8,15.0,21.7,8.4,48.5,0.0,0,0.0,,0,0,32.0,18.3,44.8,1017.9,7.3,6.9,283.6,24.5,10,10,2023-02-11T06:43:30,2023-02-11T18:23:29,0.69,Clear,Clear conditions throughout the day.,clear-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-12,31.0,15.5,23.1,29.0,15.5,22.5,8.0,43.8,0.0,0,0.0,,0,0,37.1,27.1,63.0,1017.9,4.2,7.2,284.3,24.6,10,10,2023-02-12T06:43:10,2023-02-12T18:23:49,0.72,Clear,Clear conditions throughout the day.,clear-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-13,30.0,14.1,22.4,28.4,14.1,22.0,7.9,42.9,0.0,0,0.0,,0,0,41.4,18.3,57.1,1017.9,4.0,7.0,284.3,24.6,10,10,2023-02-13T06:42:50,2023-02-13T18:24:08,0.75,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-14,29.6,14.0,22.3,27.9,14.0,21.9,7.8,44.7,0.0,0,0.0,,0,0,32.0,14.7,55.2,1017.7,0.2,7.4,288.5,24.7,10,10,2023-02-14T06:42:28,2023-02-14T18:24:26,0.79,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-15,30.0,15.0,22.2,28.2,15.0,21.8,8.2,47.3,0.0,0,0.0,,0,0,36.4,25.7,56.9,1016.2,2.4,6.9,289.4,24.9,10,10,2023-02-15T06:42:06,2023-02-15T18:24:43,0.83,Clear,Clear conditions throughout the day.,clear-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-16,30.0,13.6,22.2,28.2,13.6,21.7,8.2,48.2,0.0,0,0.0,,0,0,41.0,24.2,63.3,1016.2,0.1,7.2,290.4,25.1,10,10,2023-02-16T06:41:42,2023-02-16T18:25:00,0.86,Clear,Clear conditions throughout the day.,clear-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-17,29.5,15.0,22.5,27.8,15.0,22.1,8.5,48.4,0.0,0,0.0,,0,0,38.5,20.3,76.9,1016.9,0.3,6.6,291.3,25.2,10,10,2023-02-17T06:41:18,2023-02-17T18:25:17,0.9,Clear,Clear conditions throughout the day.,clear-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-18,29.5,15.1,22.4,27.9,15.1,22.0,10.0,51.4,0.0,0,0.0,,0,0,29.2,18.1,58.5,1017.0,0.0,5.9,287.8,24.7,10,10,2023-02-18T06:40:53,2023-02-18T18:25:33,0.93,Clear,Clear conditions throughout the day.,clear-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-19,30.0,15.1,22.3,28.4,15.1,21.9,12.2,59.9,0.0,0,0.0,,0,0,29.9,18.0,66.8,1017.2,1.2,7.4,285.8,24.7,10,10,2023-02-19T06:40:28,2023-02-19T18:25:48,0.96,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-20,30.0,16.5,22.3,28.4,16.5,22.0,12.2,59.7,0.0,0,0.0,,0,0,24.5,13.3,78.8,1017.4,17.2,6.1,289.5,24.8,10,10,2023-02-20T06:40:01,2023-02-20T18:26:03,0.0,Clear,Clear conditions throughout the day.,clear-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-21,29.5,15.6,22.9,28.0,15.6,22.6,9.8,47.1,0.0,0,0.0,,0,0,31.7,16.4,59.5,1017.8,0.1,7.1,294.1,25.6,10,10,2023-02-21T06:39:34,2023-02-21T18:26:17,0.03,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-22,30.0,16.0,23.1,28.2,16.0,22.6,10.0,49.7,0.0,0,0.0,,0,0,34.6,23.7,62.6,1017.3,0.0,6.3,295.1,25.4,10,10,2023-02-22T06:39:05,2023-02-22T18:26:31,0.06,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-23,30.5,14.5,22.4,28.5,14.5,22.0,6.9,45.0,0.0,0,0.0,,0,0,40.7,23.6,77.5,1017.2,0.0,7.1,301.6,26.2,10,10,2023-02-23T06:38:37,2023-02-23T18:26:44,0.1,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-24,31.0,12.1,21.6,28.9,12.1,21.1,6.3,47.2,0.0,0,0.0,,0,0,35.6,21.0,85.4,1017.7,7.8,6.6,304.8,26.3,10,10,2023-02-24T06:38:07,2023-02-24T18:26:57,0.13,Clear,Clear conditions throughout the day.,clear-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-25,31.0,13.0,22.7,29.0,13.0,22.1,6.5,42.9,0.0,0,0.0,,0,0,40.7,20.0,60.1,1019.2,0.0,7.2,302.2,26.2,10,10,2023-02-25T06:37:37,2023-02-25T18:27:09,0.16,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-26,30.0,14.6,22.4,28.2,14.6,22.0,6.7,41.8,0.0,0,0.0,,0,0,41.0,22.1,84.4,1020.4,0.0,6.9,302.4,26.3,10,10,2023-02-26T06:37:06,2023-02-26T18:27:21,0.2,Clear,Clear conditions throughout the day.,clear-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-27,29.0,14.0,21.7,27.4,14.0,21.3,7.4,48.1,0.0,0,0.0,,0,0,41.8,25.7,86.7,1020.4,0.0,7.4,304.3,26.3,10,10,2023-02-27T06:36:34,2023-02-27T18:27:32,0.25,Clear,Clear conditions throughout the day.,clear-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-02-28,29.0,13.6,21.8,27.9,13.6,21.6,10.4,51.5,0.0,0,0.0,,0,0,37.8,22.2,90.1,1020.0,11.6,6.8,282.7,24.4,10,10,2023-02-28T06:36:02,2023-02-28T18:27:43,0.26,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-03-01,29.1,16.1,22.7,28.3,16.1,22.6,13.3,59.0,0.0,0,0.0,,0,0,41.8,23.9,86.0,1020.3,32.4,5.9,263.7,22.9,10,10,2023-03-01T06:35:29,2023-03-01T18:27:53,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-03-02,29.0,15.1,22.0,27.5,15.1,21.7,8.5,49.4,0.0,0,0.0,,0,0,45.7,29.6,82.7,1020.8,10.7,6.9,302.7,26.2,10,10,2023-03-02T06:34:55,2023-03-02T18:28:03,0.33,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-03-03,30.0,14.0,22.2,28.2,14.0,21.7,5.3,37.7,0.0,0,0.0,,0,0,48.6,33.4,85.0,1021.3,0.0,8.1,304.6,26.4,10,10,2023-03-03T06:34:21,2023-03-03T18:28:12,0.36,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-03-04,31.0,15.1,22.8,28.9,15.1,22.2,5.1,36.5,0.0,0,0.0,,0,0,49.3,29.4,74.7,1020.9,0.0,7.5,304.2,26.4,10,10,2023-03-04T06:33:46,2023-03-04T18:28:21,0.39,Clear,Clear conditions throughout the day.,clear-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-03-05,30.6,16.0,23.4,28.6,16.0,22.7,7.0,42.9,0.0,0,0.0,,0,0,43.2,29.4,92.4,1020.6,0.0,7.2,302.9,26.2,10,10,2023-03-05T06:33:11,2023-03-05T18:28:30,0.43,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-03-06,30.1,15.0,22.8,28.2,15.0,22.2,6.3,41.5,0.0,0,0.0,,0,0,45.4,29.7,84.0,1019.3,5.6,7.3,305.8,26.4,10,10,2023-03-06T06:32:36,2023-03-06T18:28:38,0.46,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-03-07,30.5,14.6,22.5,28.6,14.6,22.0,7.0,43.3,0.0,0,0.0,,0,0,44.6,26.6,85.0,1018.3,32.5,8.1,270.3,23.3,10,10,2023-03-07T06:32:00,2023-03-07T18:28:46,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-03-08,30.0,17.0,22.8,28.3,17.0,22.4,9.9,50.1,0.0,0,0.0,,0,0,44.3,27.6,78.3,1018.3,35.8,7.8,305.0,26.4,10,10,2023-03-08T06:31:23,2023-03-08T18:28:54,0.53,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-03-09,29.0,15.5,22.0,27.4,15.5,21.7,8.7,47.5,0.0,0,0.0,,0,0,40.3,19.6,73.7,1017.7,10.7,7.1,274.2,23.7,9,10,2023-03-09T06:30:46,2023-03-09T18:29:01,0.56,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-03-10,29.0,15.5,22.3,27.4,15.5,21.9,8.7,49.1,0.0,0,0.0,,0,0,42.5,27.1,82.0,1017.3,22.7,6.8,276.7,24.1,9,10,2023-03-10T06:30:09,2023-03-10T18:29:08,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-03-11,31.0,15.0,22.7,28.9,15.0,22.2,9.3,49.5,0.0,0,0.0,,0,0,41.8,23.4,72.6,1017.3,4.5,7.7,310.4,26.8,10,10,2023-03-11T06:29:31,2023-03-11T18:29:14,0.63,Clear,Clear conditions throughout the day.,clear-day,"43296099999,VOBG,42705699999,VOBL,43302599999,43295099999"
"13.2422,77.7139",2023-03-12,30.6,14.6,22.8,29.0,14.6,22.4,12.1,56.9,0.0,0,0.0,,0,0,36.7,22.2,91.9,1017.0,23.9,7.0,307.2,26.5,10,10,2023-03-12T06:28:53,2023-03-12T18:29:21,0.67,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43296099999,43272099999,VOBG,42705699999,VOBL,43302599999,43295099999"
